0.05 0.0
0.15000000000000002 0.0
0.25000000000000006 0.0
0.35000000000000003 0.0
0.45000000000000007 0.0
0.5500000000000002 0.0
0.6500000000000001 0.0
0.7500000000000002 0.0
0.8500000000000002 0.0
0.9500000000000002 0.0
1.0500000000000003 0.0
1.1500000000000004 0.0
1.2500000000000002 0.0
1.3500000000000003 0.0
1.4500000000000004 0.0
1.5500000000000003 0.0
1.6500000000000004 0.0
1.7500000000000004 0.0
1.8500000000000003 0.0
1.9500000000000004 0.0
2.0500000000000003 0.0
2.1500000000000004 0.0
2.2500000000000004 0.0
2.35 0.0
2.45 0.0
2.5500000000000003 1.0235771601742163
2.6500000000000004 2.053550665519589
2.7500000000000004 3.447148334673685
2.8500000000000005 3.346086477072046
2.95 2.549468963998336
3.0500000000000003 0.6558876577839143
3.1500000000000004 0.2236030723882987
3.2500000000000004 0.10502782368254422
3.3500000000000005 0.04942577565339808
3.4500000000000006 0.09320447304676076
3.5500000000000007 0.08802781625230961
3.6500000000000004 0.5828952246059241
3.7500000000000004 0.9072248144998343
3.8500000000000005 2.245332853046881
3.9500000000000006 3.484047316652243
4.050000000000001 3.314128325391007
4.15 1.7714171210324219
4.250000000000001 0.7984556656670556
4.3500000000000005 0.1465708883433075
4.450000000000001 0.08403463387897221
4.550000000000001 0.21435077974560143
4.65 0.6670003471943541
4.750000000000001 1.0571595841150283
4.8500000000000005 1.43848827888968
4.950000000000001 1.313040678036933
